Products =  { "kluski" "capellini" "fettucine" };
Resources = { "flour" "eggs" };
Locations = { "L1" "L2" "L3" "L4" "L5" "L6"  };


outsideCost = 
{<"kluski", 0.8 >,       
<"capellini", 0.9 >,      
<"fettucine", 0.4 >};
          
availability =            // resource availability is now location-specific
{<"flour","L1",800000>,
<"flour","L2",1400000>,
<"flour","L3",700000>,
<"flour","L4",700000>,
<"flour","L5",700000>,
<"flour","L6",1000000>,
<"eggs","L1",950000>,
<"eggs","L2",1570000>,
<"eggs","L3",1070000>,
<"eggs","L4",970000>,
<"eggs","L5",870000>,
<"eggs","L6",770000>
};

consumption =                 
{<"kluski","flour",0.5>,     
<"kluski","eggs",0.2>,
<"capellini","flour",0.4>,   
<"capellini","eggs",0.4>,
<"fettucine","flour",0.3>,    
<"fettucine","eggs",0.6>};

insideCost =              // InsideCost is now location specific
{<"kluski","L1",0.6>,
<"kluski","L2",0.7>,
<"kluski","L3",0.7>,
<"kluski","L4",0.65>,
<"kluski","L5",0.67>,
<"kluski","L6",0.53>,
<"capellini","L1",0.8>,
<"capellini","L2",0.7>,
<"capellini","L3",0.6>,
<"capellini","L4",0.65>,
<"capellini","L5",0.7>,
<"capellini","L6",0.55>,
<"fettucine","L1",0.3>,
<"fettucine","L2",0.33>,
<"fettucine","L3",0.35>,
<"fettucine","L4",0.2>,
<"fettucine","L5",0.35>,
<"fettucine","L6",0.3>
};

maxOutsideProduction = 1000000;   // contractual maximum amount that may be outsourced for any product.
maxOutsideFlow = 50;   // contractual maximum amount that may be shipped to any one warehouse.

demand = {
<kluski 2 12>, <kluski 4 5>, <kluski 6 49>, <kluski 8 41>, <kluski 10 3>, 
<capellini 12836 21>, <capellini 12837 48>, <capellini 12838 17>, <capellini 12839 8>, <capellini 12840 41>, <capellini 12841 36>, 
<capellini 12842 47>, <capellini 12844 34>, <capellini 12845 36>, <capellini 12846 24>, <capellini 12847 11>, <capellini 12848 20>, 
<capellini 12849 37>, <capellini 12850 44>, <capellini 12851 24>, <capellini 12852 33>, <capellini 12853 28>, <capellini 12854 32>, 
<capellini 12855 3>, <capellini 12856 39>, <capellini 12857 23>, <capellini 12858 49>, <capellini 12859 24>, <capellini 12861 5>, 
<capellini 12862 33>, <capellini 12863 31>, <capellini 12864 45>, <capellini 12865 1>, <capellini 12866 39>, <capellini 12867 43>, 
<capellini 12868 2>, <capellini 12869 11>, <capellini 12870 17>, <capellini 12871 45>, <capellini 12872 46>, <capellini 12873 28>, 
<capellini 12874 3>, <capellini 12875 40>, <capellini 12876 12>, <capellini 12877 21>, <capellini 12878 19>, <capellini 12879 27>, 
<capellini 12880 20>, <capellini 12881 31>, <capellini 12882 24>, <capellini 12883 28>, <capellini 12884 40>, <capellini 12885 37>, 
<capellini 12886 28>, <capellini 12887 1>, <capellini 12888 41>, <capellini 12890 30>, <capellini 12892 19>, <capellini 12893 12>, 
<capellini 12894 41>, <capellini 12895 13>, <capellini 12896 10>, <capellini 12897 34>, <capellini 12898 6>, <capellini 12899 1>, 
<capellini 12900 29>, <capellini 12901 22>, <capellini 12902 7>, <capellini 12903 23>, <capellini 12904 15>, <capellini 12905 6>, 
<capellini 12906 24>, <capellini 12907 16>, <capellini 12908 15>, <capellini 12909 27>, <capellini 12910 11>, <capellini 12911 26>, 
<capellini 12912 49>, <capellini 12913 28>, <capellini 12914 18>, <capellini 12915 16>, <capellini 12916 37>, <capellini 12917 6>, 
<capellini 12918 11>, <capellini 12919 16>, <capellini 12920 27>, <capellini 12921 22>, <capellini 12922 44>, <capellini 12923 4>, 
<capellini 12924 2>, <capellini 12925 35>, <capellini 12926 42>, <capellini 12927 43>, <capellini 12928 28>, <capellini 12929 36>, 
<capellini 12930 32>, <capellini 12931 44>, <capellini 12932 18>, <capellini 12933 11>, <capellini 12934 37>, <capellini 12935 20>, 
<capellini 12936 44>, <capellini 12937 21>, <capellini 12938 29>, <capellini 12939 6>, <capellini 12940 2>, <capellini 12941 40>, 
<capellini 12942 12>, <capellini 12943 7>, <capellini 12944 9>, <capellini 12945 17>, <capellini 12946 14>, <capellini 12947 9>, 
<capellini 12948 48>, <capellini 12949 18>, <capellini 12950 24>, <capellini 12951 43>, <capellini 12952 45>, <capellini 12953 43>, 
<capellini 12954 15>, <capellini 12955 14>, <capellini 12956 7>, <capellini 12957 48>, <capellini 12958 45>, <capellini 12959 10>, 
<capellini 12960 7>, <capellini 12961 21>, <capellini 12962 37>, <capellini 12963 5>, <capellini 12964 42>, <capellini 12965 43>, 
<capellini 12966 27>, <capellini 12967 8>, <capellini 12968 49>, <capellini 12969 48>, <capellini 12970 8>, <capellini 12971 43>, 
<capellini 12972 40>, <capellini 12973 42>, <capellini 12974 20>, <capellini 12975 25>, <capellini 12976 20>, <capellini 12977 12>, 
<capellini 12978 14>, <capellini 12979 34>, <capellini 12980 35>, <capellini 12981 36>, <capellini 12982 17>, <capellini 12983 1>, 
<capellini 12984 43>, <capellini 12985 34>, <capellini 12986 35>, <capellini 12987 25>, <capellini 12988 4>, <capellini 12989 12>, 
<capellini 12990 48>, <capellini 12991 4>, <capellini 12992 4>, <capellini 12993 25>, <capellini 12994 25>, <capellini 12995 22>, 
<capellini 12996 8>, <capellini 12997 18>, <capellini 12998 28>, <capellini 12999 5>, <capellini 13000 35>, <capellini 13001 21>, 
<capellini 13002 5>, <capellini 13003 27>, <capellini 13004 7>, <capellini 13005 14>, <capellini 13006 44>, <capellini 13007 41>, 
<capellini 13008 38>, <capellini 13009 38>, <capellini 13010 37>, <capellini 13011 39>, <capellini 13012 40>, <capellini 13013 33>, 
<capellini 13014 13>, <capellini 13015 19>, <capellini 13016 33>, <capellini 13017 13>, <capellini 13018 28>, <capellini 13019 6>, 
<capellini 13020 22>, <capellini 13021 4>, <capellini 13022 20>, <capellini 13023 19>, <capellini 13024 36>, <capellini 13025 24>, 
<capellini 13026 29>, <capellini 13027 36>, <capellini 13028 21>, <capellini 13029 26>, <capellini 13030 26>, <capellini 13031 37>, 
<capellini 13032 1>, <capellini 13033 12>, <capellini 13034 2>, <capellini 13035 6>, <capellini 13036 14>, <capellini 13037 48>, 
<capellini 13038 21>, <capellini 13039 34>, <capellini 13040 19>, <capellini 13041 19>, <capellini 13042 32>, <capellini 13043 14>, 
<capellini 13044 19>, <capellini 13045 46>, <capellini 13046 4>, <capellini 13047 33>, <capellini 13048 6>, <capellini 13049 43>, 
<capellini 13050 42>, <capellini 13051 16>, <capellini 13052 41>, <capellini 13054 46>, <capellini 13055 16>, <capellini 13056 47>, 
<capellini 13057 40>, <capellini 13058 27>, <capellini 13059 3>, <capellini 13060 3>, <capellini 13061 1>, <capellini 13062 32>, 
<capellini 13063 4>, <capellini 13064 17>, <capellini 13065 18>, <capellini 13066 1>, <capellini 13067 40>, <capellini 13068 25>, 
<capellini 13069 3>, <capellini 13070 21>, <capellini 13071 41>, <capellini 13072 12>, <capellini 13074 43>, <capellini 13075 46>, 
<capellini 13076 21>, <capellini 13077 48>, <capellini 13078 27>, <capellini 13079 2>, <capellini 13080 8>, <capellini 13081 41>, 
<capellini 13082 31>, <capellini 13083 15>, <capellini 13084 31>, <capellini 13085 28>, <capellini 13086 47>, <capellini 13087 8>, 
<capellini 13088 41>, <capellini 13089 37>, <capellini 13090 8>, <capellini 13091 12>, <capellini 13092 20>, <capellini 13093 46>, 
<capellini 13094 12>, <capellini 13095 37>, <capellini 13096 3>, <capellini 13097 47>, <capellini 13098 2>, <capellini 13099 19>, 
<capellini 13100 26>, <capellini 13101 4>, <capellini 13102 32>, <capellini 13103 45>, <capellini 13104 24>, <capellini 13105 12>, 
<capellini 13107 16>, <capellini 13108 8>, <capellini 13109 16>, <capellini 13110 15>, <capellini 13111 4>, <capellini 13112 14>, 
<capellini 13114 8>, <capellini 13115 48>, <capellini 13116 11>, <capellini 13117 9>, <capellini 13118 47>, <capellini 13119 2>, 
<capellini 13120 25>, <capellini 13121 28>, <capellini 13122 34>, <capellini 13123 28>, <capellini 13124 7>, <capellini 13125 17>, 
<capellini 13126 27>, <capellini 13127 16>, <capellini 13128 45>, <capellini 13129 27>, <capellini 13131 1>, <capellini 13132 9>, 
<capellini 13133 15>, <capellini 13134 13>, <capellini 13135 38>, <capellini 13136 13>, <capellini 13137 27>, <capellini 13138 14>, 
<capellini 13139 41>, <capellini 13140 45>, <capellini 13141 13>, <capellini 13142 33>, <capellini 13143 6>, <capellini 13144 33>, 
<capellini 13145 44>, <capellini 13146 33>, <capellini 13147 11>, <capellini 13148 40>, <capellini 13149 39>, <capellini 13150 26>, 
<capellini 13151 23>, <capellini 13153 21>, <capellini 13154 48>, <capellini 13155 45>, <capellini 13156 41>, <capellini 13157 18>, 
<capellini 13158 45>, <capellini 13159 33>, <capellini 13160 6>, <capellini 13161 18>, <capellini 13162 7>, <capellini 13163 45>, 
<capellini 13164 9>, <capellini 13165 24>, <capellini 13166 25>, <capellini 13167 32>, <capellini 13168 40>, <capellini 13169 48>, 
<capellini 13170 42>, <capellini 13171 1>, <capellini 13172 39>, <capellini 13173 5>, <capellini 13174 48>, <capellini 13175 43>, 
<capellini 13176 49>, <capellini 13177 33>, <capellini 13178 2>, <capellini 13179 45>, <capellini 13180 46>, <capellini 13181 11>, 
<capellini 13182 37>, <capellini 13183 26>, <capellini 13184 20>, <capellini 13185 29>, <capellini 13186 25>, <capellini 13187 29>, 
<capellini 13188 22>, <capellini 13189 45>, <capellini 13190 40>, <capellini 13191 5>, <capellini 13192 39>, <capellini 13193 42>, 
<capellini 13194 18>, <capellini 13195 29>, <capellini 13196 37>, <capellini 13197 3>, <capellini 13198 44>, <capellini 13199 47>, 
<capellini 13200 9>, <capellini 13201 4>, <capellini 13202 20>, <capellini 13203 25>, <capellini 13204 25>, <capellini 13205 32>, 
<capellini 13206 36>, <capellini 13207 11>, <capellini 13208 32>, <capellini 13209 17>, <capellini 13210 47>, <capellini 13211 45>, 
<capellini 13212 14>, <capellini 13213 13>, <capellini 13214 47>, <capellini 13215 49>, <capellini 13216 9>, <capellini 13217 45>, 
<capellini 13218 26>, <capellini 13219 16>, <capellini 13221 32>, <capellini 13222 2>, <capellini 13223 15>, <capellini 13224 21>, 
<capellini 13225 26>, <capellini 13226 10>, <capellini 13227 20>, <capellini 13228 46>, <capellini 13229 22>, <capellini 13230 28>, 
<capellini 13231 19>, <capellini 13232 42>, <capellini 13233 44>, <capellini 13234 27>, <capellini 13235 21>, <capellini 13236 7>, 
<capellini 13237 10>, <capellini 13238 38>, <capellini 13239 1>, <capellini 13240 5>, <capellini 13241 32>, <capellini 13242 25>, 
<capellini 13243 12>, <capellini 13244 23>, <capellini 13245 48>, <capellini 13246 41>, <capellini 13247 24>, <capellini 13248 3>, 
<capellini 13249 34>, <capellini 13250 10>, <capellini 13251 38>, <capellini 13252 12>, <capellini 13253 14>, <capellini 13254 21>, 
<capellini 13255 41>, <capellini 13256 41>, <capellini 13257 30>, <capellini 13258 13>, <capellini 13259 5>, <capellini 13260 46>, 
<capellini 13261 31>, <capellini 13262 39>, <capellini 13263 34>, <capellini 13264 49>, <capellini 13265 41>, <capellini 13266 36>, 
<capellini 13267 49>, <capellini 13268 12>, <capellini 13270 30>, <capellini 13271 14>, <capellini 13272 23>, <capellini 13273 21>, 
<capellini 13274 9>, <capellini 13275 15>, <capellini 13276 28>, <capellini 13277 16>, <capellini 13278 40>, <capellini 13279 19>, 
<capellini 13280 10>, <capellini 13281 31>, <capellini 13282 42>, <capellini 13283 13>, <capellini 13284 15>, <capellini 13285 44>, 
<capellini 13286 11>, <capellini 13287 43>, <capellini 13288 24>, <capellini 13289 5>, <capellini 13290 23>, <capellini 13291 1>, 
<capellini 13292 31>, <capellini 13293 13>, <capellini 13294 1>, <capellini 13295 29>, <capellini 13296 24>, <capellini 13297 30>, 
<capellini 13298 18>, <capellini 13299 44>, <capellini 13300 13>, <capellini 13301 6>, <capellini 13302 49>, <capellini 13303 8>, 
<capellini 13304 30>, <capellini 13305 36>, <capellini 13306 26>, <capellini 13307 26>, <capellini 13308 6>, <capellini 13309 8>, 
<capellini 13310 11>, <capellini 13311 21>, <capellini 13312 7>, <capellini 13313 26>, <capellini 13314 46>, <capellini 13315 15>, 
<capellini 13316 40>, <capellini 13317 40>, <capellini 13318 26>, <capellini 13319 38>, <capellini 13320 13>, <capellini 13321 3>, 
<capellini 13322 22>, <capellini 13323 41>, <capellini 13324 18>, <capellini 13325 12>, <capellini 13326 32>, <capellini 13327 21>, 
<capellini 13328 19>, <capellini 13329 44>, <capellini 13330 41>, <capellini 13331 13>, <capellini 13332 18>, <capellini 13333 21>, 
<capellini 13334 45>, <capellini 13335 18>, <capellini 13336 40>, <capellini 13337 46>, <capellini 13338 3>, <capellini 13339 30>, 
<capellini 13340 6>, <capellini 13341 21>, <capellini 13342 47>, <capellini 13343 1>, <capellini 13344 20>, <capellini 13345 29>, 
<capellini 13346 20>, <capellini 13347 34>, <capellini 13348 44>, <capellini 13349 20>, <capellini 13350 36>, <capellini 13351 32>, 
<capellini 13352 8>, <capellini 13353 16>, <capellini 13354 47>, <capellini 13355 22>, <capellini 13356 3>, <capellini 13357 22>, 
<capellini 13358 29>, <capellini 13359 49>, <capellini 13360 6>, <capellini 13362 26>, <capellini 13363 7>, <capellini 13364 32>, 
<capellini 13366 41>, <capellini 13367 18>, <capellini 13368 39>, <capellini 13369 38>, <capellini 13370 5>, <capellini 13371 13>, 
<capellini 13372 5>, <capellini 13373 41>, <capellini 13374 39>, <capellini 13375 40>, <capellini 13376 24>, <capellini 13377 11>, 
<capellini 13378 35>, <capellini 13379 47>, <capellini 13380 18>, <capellini 13381 6>, <capellini 13383 24>, <capellini 13384 8>, 
<capellini 13385 36>, <capellini 13386 19>, <capellini 13387 22>, <capellini 13388 12>, <capellini 13389 35>, <capellini 13390 34>, 
<capellini 13391 9>, <capellini 13392 9>, <capellini 13393 15>, <capellini 13394 48>, <capellini 13395 30>, <capellini 13396 26>, 
<capellini 13397 27>, <capellini 13398 17>, <capellini 13399 10>, <capellini 13400 13>, <capellini 13401 25>, <capellini 13402 42>, 
<capellini 13403 38>, <capellini 13404 35>, <capellini 13405 13>, <capellini 13406 17>, <capellini 13407 7>, <capellini 13408 19>, 
<capellini 13409 41>, <capellini 13410 10>, <capellini 13411 38>, <capellini 13412 8>, <capellini 13413 39>, <capellini 13414 14>, 
<capellini 13415 42>, <capellini 13416 33>, <capellini 13417 20>, <capellini 13418 48>, <capellini 13420 42>, <capellini 13421 42>, 
<capellini 13422 22>, <capellini 13423 23>, <capellini 13424 42>, <capellini 13425 4>, <capellini 13426 46>, <capellini 13427 9>, 
<capellini 13428 20>, <capellini 13429 4>, <capellini 13430 10>, <capellini 13431 12>, <capellini 13432 42>, <capellini 13433 15>, 
<capellini 13434 23>, <capellini 13435 47>, <capellini 13436 12>, <capellini 13437 19>, <capellini 13438 43>, <capellini 13439 10>, 
<capellini 13440 25>, <capellini 13441 3>, <capellini 13442 15>, <capellini 13443 41>, <capellini 13444 40>, <capellini 13445 19>, 
<capellini 13446 38>, <capellini 13447 4>, <capellini 13448 42>, <capellini 13449 48>, <capellini 13450 9>, <capellini 13451 25>, 
<capellini 13452 3>, <capellini 13453 25>, <capellini 13454 20>, <capellini 13455 25>, <capellini 13456 27>, <capellini 13457 13>, 
<capellini 13458 6>, <capellini 13459 49>, <capellini 13460 27>, <capellini 13461 14>, <capellini 13462 46>, <capellini 13463 41>, 
<capellini 13464 10>, <capellini 13465 21>, <capellini 13466 8>, <capellini 13467 28>, <capellini 13468 23>, <capellini 13469 45>, 
<capellini 13470 24>, <capellini 13471 30>, <capellini 13472 33>, <capellini 13473 24>, <capellini 13474 37>, <capellini 13475 44>, 
<capellini 13476 4>, <capellini 13477 22>, <capellini 13478 36>, <capellini 13479 46>, <capellini 13480 44>, <capellini 13481 13>, 
<capellini 13482 37>, <capellini 13483 31>, <capellini 13484 27>, <capellini 13485 21>, <capellini 13486 37>, <capellini 13487 2>, 
<capellini 13488 9>, <capellini 13489 7>, <capellini 13490 2>, <capellini 13491 13>, <capellini 13492 20>, <capellini 13493 42>, 
<capellini 13494 30>, <capellini 13495 35>, <capellini 13496 28>, <capellini 13497 21>, <capellini 13498 49>, <capellini 13499 7>, 
<capellini 13500 7>, <capellini 13501 6>, <capellini 13502 14>, <capellini 13503 8>, <capellini 13504 48>, <capellini 13505 41>, 
<capellini 13506 11>, <capellini 13507 37>, <capellini 13508 8>, <capellini 13509 20>, <capellini 13510 35>, <capellini 13511 20>, 
<capellini 13512 5>, <capellini 13513 41>, <capellini 13514 9>, <capellini 13515 11>, <capellini 13516 4>, <capellini 13517 39>, 
<capellini 13518 24>, <capellini 13519 49>, <capellini 13520 4>, <capellini 13521 16>, <capellini 13522 14>, <capellini 13523 19>, 
<capellini 13524 23>, <capellini 13525 49>, <capellini 13526 25>, <capellini 13527 47>, <capellini 13528 5>, <capellini 13529 24>, 
<capellini 13530 2>, <capellini 13531 7>, <capellini 13532 43>, <capellini 13533 15>, <capellini 13534 20>, <capellini 13535 47>, 
<capellini 13536 5>, <capellini 13537 19>, <capellini 13538 13>, <capellini 13539 5>, <capellini 13540 43>, <capellini 13541 31>, 
<capellini 13542 19>, <capellini 13543 8>, <capellini 13544 49>, <capellini 13545 33>, <capellini 13546 46>, <capellini 13547 16>, 
<capellini 13548 49>, <capellini 13549 13>, <capellini 13550 41>, <capellini 13551 48>, <capellini 13552 21>, <capellini 13553 25>, 
<capellini 13554 46>, <capellini 13555 15>, <capellini 13556 2>, <capellini 13557 26>, <capellini 13558 6>, <capellini 13559 42>, 
<capellini 13560 14>, <capellini 13561 41>, <capellini 13562 18>, <capellini 13563 5>, <capellini 13564 7>, <capellini 13565 20>, 
<capellini 13566 22>, <capellini 13567 29>, <capellini 13568 43>, <capellini 13569 41>, <capellini 13570 12>, <capellini 13571 47>, 
<capellini 13572 16>, <capellini 13573 35>, <capellini 13574 18>, <capellini 13575 32>, <capellini 13576 2>, <capellini 13577 49>, 
<capellini 13578 4>, <capellini 13579 37>, <capellini 13580 44>, <capellini 13581 38>, <capellini 13582 31>, <capellini 13583 47>, 
<capellini 13584 39>, <capellini 13585 39>, <capellini 13586 35>, <capellini 13587 1>, <capellini 13588 49>, <capellini 13589 40>, 
<capellini 13590 17>, <capellini 13591 21>, <capellini 13592 25>, <capellini 13593 27>, <capellini 13594 9>, <capellini 13595 14>, 
<capellini 13596 31>, <capellini 13598 1>, <capellini 13599 42>, <capellini 13600 18>, <capellini 13601 21>, <capellini 13602 43>, 
<capellini 13603 35>, <capellini 13604 47>, <capellini 13605 47>, <capellini 13606 41>, <capellini 13607 37>, <capellini 13608 9>, 
<capellini 13609 7>, <capellini 13610 34>, <capellini 13611 36>, <capellini 13612 45>, <capellini 13613 37>, <capellini 13614 18>, 
<capellini 13615 34>, <capellini 13616 15>, <capellini 13617 44>, <capellini 13618 41>, <capellini 13620 41>, <capellini 13621 29>, 
<capellini 13622 38>, <capellini 13624 21>, <capellini 13625 17>, <capellini 13626 30>, <capellini 13627 17>, <capellini 13628 20>, 
<capellini 13629 18>, <capellini 13630 20>, <capellini 13631 39>, <capellini 13632 16>, <capellini 13633 20>, <capellini 13634 3>, 
<capellini 13635 49>, <capellini 13636 23>, <capellini 13637 36>, <capellini 13638 36>, <capellini 13639 2>, <capellini 13640 11>, 
<capellini 13641 28>, <capellini 13642 43>, <capellini 13643 48>, <capellini 13644 12>, <capellini 13645 13>, <capellini 13646 21>, 
<capellini 13647 20>, <capellini 13648 32>, <capellini 13649 41>, <capellini 13650 39>, <capellini 13651 42>, <capellini 13652 17>, 
<capellini 13653 45>, <capellini 13654 30>, <capellini 13655 9>, <capellini 13656 16>, <capellini 13657 33>, <capellini 13658 10>, 
<capellini 13659 27>, <capellini 13660 23>, <capellini 13663 1>, <capellini 13664 11>, <capellini 13665 26>, <capellini 13666 39>, 
<capellini 13667 27>, <capellini 13668 41>, <capellini 13669 18>, <capellini 13670 32>, <capellini 13671 24>, <capellini 13672 19>, 
<capellini 13673 32>, <capellini 13674 16>, <capellini 13675 22>, <capellini 13676 5>, <capellini 13678 33>, <capellini 13679 45>, 
<capellini 13680 36>, <capellini 13681 26>, <capellini 13682 3>, <capellini 13683 26>, <capellini 13684 26>, <capellini 13685 48>, 
<capellini 13686 46>, <capellini 13687 42>, <capellini 13688 33>, <capellini 13689 2>, <capellini 13690 47>, <capellini 13691 31>, 
<capellini 13692 38>, <capellini 13693 6>, <capellini 13694 14>, <capellini 13695 9>, <capellini 13696 19>, <capellini 13697 43>, 
<capellini 13698 18>, <capellini 13699 1>, <capellini 13700 41>, <capellini 13701 40>, <capellini 13702 32>, <capellini 13703 34>, 
<capellini 13704 23>, <capellini 13705 29>, <capellini 13706 28>, <capellini 13707 21>, <capellini 13708 21>, <capellini 13709 4>, 
<capellini 13710 7>, <capellini 13711 3>, <capellini 13712 49>, <capellini 13713 11>, <capellini 13714 49>, <capellini 13715 25>, 
<capellini 13716 46>, <capellini 13717 26>, <capellini 13718 2>, <capellini 13719 31>, <capellini 13720 4>, <capellini 13722 41>, 
<capellini 13723 46>, <capellini 13724 36>, <capellini 13725 28>, <capellini 13726 47>, <capellini 13727 26>, <capellini 13728 14>, 
<capellini 13729 17>, <capellini 13730 11>, <capellini 13731 9>, <capellini 13732 18>, <capellini 13733 23>, <capellini 13734 44>, 
<capellini 13735 19>, <capellini 13736 44>, <capellini 13737 27>, <capellini 13738 13>, <capellini 13739 24>, <capellini 13740 7>, 
<capellini 13741 24>, <capellini 13742 22>, <capellini 13743 17>, <capellini 13744 31>, <capellini 13745 45>, <capellini 13746 42>, 
<capellini 13747 41>, <capellini 13748 1>, <capellini 13749 46>, <capellini 13750 23>, <capellini 13751 40>, <capellini 13752 41>, 
